NE_UNIQUE_ID	NE_ID	NE_NAME	NE_TYPE	NE_VERSION	ENB_TYPE	CHANNEL_CARD	GNB_ID	REL_VERSION
ADPF_5690013132	ADPF_5690013132	05690013132_5GDU_COPLEY_SQUARE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013137	ADPF_5690013137	05690013137_5GDU_CAMBRIDGE_W_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013138	ADPF_5690013138	05690013138_5GDU_BROOKLINE_VILLAGE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013141	ADPF_5690013141	05690013141_5GDU_WATERTOWN_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013151	ADPF_5690013151	05690013151_5GDU_WALTHAM_7_MA_-_WSBO-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013152	ADPF_5690013152	05690013152_5GDU_MEDFORD_10_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013158	ADPF_5690013158	05690013158_5GDU_EVERETT_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013159	ADPF_5690013159	05690013159_5GDU_MEDFORD_9_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013162	ADPF_5690013162	05690013162_5GDU_MALDEN_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013165	ADPF_5690013165	05690013165_5GDU_BELMONT_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013167	ADPF_5690013167	05690013167_5GDU_ARBORWAY_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013171	ADPF_5690013171	05690013171_5GDU_WALTHAM_S_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013175	ADPF_5690013175	05690013175_5GDU_NEWTON_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013197	ADPF_5690013197	05690013197_5GDU_WALTHAM_WEST_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013204	ADPF_5690013204	05690013204_5GDU_WATERTOWN_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013205	ADPF_5690013205	05690013205_5GDU_WATERTOWN_7_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013206	ADPF_5690013206	05690013206_5GDU_NEWTON_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013208	ADPF_5690013208	05690013208_5GDU_NEWTON_11_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013211	ADPF_5690013211	GROW_05690013211_5GDU_SOMERVILLE_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013212	ADPF_5690013212	05690013212_5GDU_NEWTON_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013213	ADPF_5690013213	05690013213_5GDU_COOLIDGE_CORNER_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013215	ADPF_5690013215	05690013215_5GDU_SOMERVILLE_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013217	ADPF_5690013217	05690013217_5GDU_NEWTON_CTR_REP_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013218	ADPF_5690013218	05690013218_5GDU_MEDFORD_MYSTIC_AVE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013219	ADPF_5690013219	05690013219_5GDU_BROOKLINE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013221	ADPF_5690013221	05690013221_5GDU_NEWTON_9_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013229	ADPF_5690013229	05690013229_5GDU_ARLINGTON_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013237	ADPF_5690013237	05690013237_5GDU_LEXINGTON_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013242	ADPF_5690013242	05690013242_5GDU_NEWTON_17_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013244	ADPF_5690013244	05690013244_5GDU_CHELSEA_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013247	ADPF_5690013247	05690013247_5GDU_PORTER_SQ_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013251	ADPF_5690013251	05690013251_5GDU_BROOKLINE_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013253	ADPF_5690013253	05690013253_5GDU_SOMERVILLE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013257	ADPF_5690013257	05690013257_5GDU_HARVARD_SQ_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
